name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
反贪局长,3.7万,3.7万次播放,148,,,1996年开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/249a4efd33333b81f90285462ee3ab48282c8514.jpg,,1
好人李成功,3.7万,3.7万次播放,1669,,,2006开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/23171f6819585e98d36a5f2668522014be892b1e.jpg,,
我的邻居,3.7万,3.7万次播放,61,,,2000年1月1日开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/image/dadcaf7814cea51f708b73fb9b90bd399057c37c.jpg,,
至高荣誉,3.7万,3.7万次播放,176,,,2009开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/d7ec28db3b10d97301d9661f9740e54e2befa7f7.jpg,,
风华绝代,3.7万,3.7万次播放,12,,,1992年1月1日开播,"已完结, 全41集",http://i0.hdslb.com/bfs/bangumi/b0392e579cf316e8e884b4954c24d781f42a8be0.png,,1
家有喜事,3.7万,3.7万次播放,2,,,2012年1月1日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/e33b5ced4663fd41e0bd48753efdebe313db54f3.jpg,,1
我们最美好的十年,3.7万,3.7万次播放,21,,,2016年2月11日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/6d9fd324bfcbe588cd29f35f5be60ea6974f0353.jpg,,
男人的秘密,3.6万,3.6万次播放,41,,,2014年3月9日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/1ae4519dcc75ec56771e58619cf28e6e37716ffe.png,,
走到尽头,3.6万,3.6万次播放,16,,,2001年1月1日开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/image/87c6cc461487af0c1277c895515856e1d28b639b.jpg,,
小镇总理,3.6万,3.6万次播放,68,,,1986年开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/0a91d60fd1b9d1440006d5958170af84280ef5b3.jpg,1,5
爱情白皮书,3.6万,3.6万次播放,317,,,2002年1月1日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/image/4a630b7057a99f3b7298c016e9c00204c9a68197.jpg,,1
爱情新呼吸,3.6万,3.6万次播放,88,,,2021年12月16日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/image/4dcc7d113f98f1a1109ad144c9b6c73b489a520f.jpg,,
无罪辩护,3.6万,3.6万次播放,262,,,2009开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/cf83132bb9201d155a4074f9514e0d6fdc150231.jpg,,
今夜无人作证,3.6万,3.6万次播放,246,,,2014开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/d9d274e20a4da7e9135c5de63071c615dbd94428.jpg,,1
因爱之名,3.5万,3.5万次播放,122,,,2007年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/b4c14ac6729fbd3726783dff6e46278e194adbfa.jpg,,
我和我的父亲,3.5万,3.5万次播放,750,,,2004开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/c2e425ff7f6f97efc081258eab9eaea517f7e4a4.jpg,,2
张大千敦煌传奇,3.5万,3.5万次播放,149,,,2003年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/201dd7f4863e08a4b07d49dc75410cd01749a340.jpg,,5
男生日记,3.5万,3.5万次播放,145,,,2010年1月31日开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/image/85ea677a2f4369e55b40acd486801d35dca2091f.jpg,,3
别哭，我的爱人,3.5万,3.5万次播放,6,,,2010开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/147d7736b4df9e1f4e03d3fb77225445f7749454.jpg,,1
二哥,3.5万,3.5万次播放,46,,,2021年11月2日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/image/5e9c5baf0cf6906fb87cee1a126091feb65bfe88.jpg,,3
天才碰麻瓜,3.5万,3.5万次播放,42,,,2013年5月4日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/f32458c7796a28b294c96ad7b0f5ea4c17705cf8.jpg,,
郎心如铁,3.5万,3.5万次播放,9,,,2010年9月19日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/image/0b6d6f2d1bfb1597aa94f362023f808c7a74f576.jpg,,
欢喜万家人,3.5万,3.5万次播放,284,,,2010年1月1日开播,"已完结, 全100集",http://i0.hdslb.com/bfs/bangumi/image/1f480c29175bf8670f5eb710389c2f0d54bc46f9.jpg,,
深圳之恋,3.5万,3.5万次播放,54,,,1995年开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/590d7d5de0586b376d120d0f26ea82cb0118b1c4.jpg,,4
人生不是梦 ,3.5万,3.5万次播放,102,,,2006年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/d9966b76a9ac1545c94edd221e1fb6b5860fffd2.jpg,,
阳光的味道,3.5万,3.5万次播放,137,,,2011开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/90aaf6b5a76a408f14c8714cd49bc71e7bb0b8ec.jpg,,1
女儿河,3.5万,3.5万次播放,18,,,2021年12月13日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/bb0d23e2182c505122720106602703ca273db259.jpg,,
秀水街,3.4万,3.4万次播放,922,,,2009年8月11日开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/1e9a6f7832d8a994f8fc12a4c915d89dee5c4bec.jpg,,
危险都市,3.4万,3.4万次播放,91,,,2002年1月1日开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/image/806425937cb8dbb181c655001868d1575c567bfc.jpg,,
欢乐家庭,3.4万,3.4万次播放,45,,,1998开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/e9dc96d8cf2e6b63b27204ffd115cc283045dd0a.jpg,,
暖秋,3.4万,3.4万次播放,12,,,2010年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/f7b16d60b7bc389f2bf8dfa2b15f35516409c5e1.jpg,,1
女监档案,3.4万,3.4万次播放,58,,,2008年1月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/image/40f8bf6dd925a60f054f39a706a63544932f6cf8.jpg,,
欢颜,3.4万,3.4万次播放,561,,,2005开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/556f37b842e01a8c34e3b70e9a20cdae07e23111.jpg,,
不可能不爱你,3.4万,3.4万次播放,9,,,2021年11月1日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/36a2d10789ce6bc2bc5a66a93726e88218d393ce.jpg,,
智慧风暴,3.4万,3.4万次播放,552,,,2005开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/818446d52d03b7b2db91724a178ec7ac77290366.jpg,,
裸婚之后,3.4万,3.4万次播放,26,,,2014年5月7日开播,"已完结, 全34集",http://i0.hdslb.com/bfs/bangumi/image/92579bb768775ece36fcbba34effe5c21d4f267b.jpg,,
天火,3.4万,3.4万次播放,11,,,2006年1月1日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/07ffae10660035b34ad4168e2ed04dc3f98ce447.jpg,,3
一马三司令,3.4万,3.4万次播放,206,,,2019年10月16日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/image/9807b2893392e53bb3f7946c1b892ee84b313f69.jpg,,1
暗伤,3.4万,3.4万次播放,1247,,,2006年5月21日开播,"已完结, 全31集",http://i0.hdslb.com/bfs/bangumi/766c418dcf966122f699df7a7c215e84940d4de5.jpg,,1
蓝蝶之谜,3.3万,3.3万次播放,42,,,2013年11月7日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/image/3da50536fd3b1e679982b82666d01ed4afd2e83a.jpg,,
无意背叛,3.3万,3.3万次播放,86,,,2008开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/de709036d7ce5aa5a06615b92fb62d8bf11389d6.jpg,,
生死柬,3.3万,3.3万次播放,124,,,2003开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/fcdc038e9ffce44e88ac25941459d8b95e08a6fd.jpg,,
梦幻天堂,3.3万,3.3万次播放,330,,,2008开播,"已完结, 全31集",http://i0.hdslb.com/bfs/bangumi/image/a3898611306d74de2fdf7f4540693b7298df8173.jpg,,3
悲情红与黑,3.3万,3.3万次播放,23,,,2002开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/a091962767aead532c6a7834a8fd397c0f5e9071.png,,
守望,3.3万,3.3万次播放,33,,,2012年开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/56e701a9aba4fbb7ed94b6e1a2a87e931aa70aac.jpg,,
大掌门,3.3万,3.3万次播放,43,,,2013年12月23日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/5bf604459f47b5c144b0efc1289eebb00ffc66bd.jpg,,
鸡祥如意,3.2万,3.2万次播放,304,,,2004开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/ee869c4e760906d6731f97b09cabfd075b5ca3c9.jpg,,3
爱情帮你办,3.2万,3.2万次播放,218,,,1996年1月1日开播,"已完结, 全23集",http://i0.hdslb.com/bfs/bangumi/image/98dc583b51690d3b87e9ed5927549caa7c9cb42b.jpg,,
老婆大人俱乐部,3.2万,3.2万次播放,109,,,2004年9月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/image/e5be2b9006da49561ea22449a471083dddb4d092.png,,
大漠高墙,3.2万,3.2万次播放,174,,,2011年4月11日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/9778a33a2705689db12a5e8ccc07d94f3e481bd3.jpg,,1
居委主任,3.2万,3.2万次播放,34,,,1999开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/15376a3a7ffa9623fd679f2aee007cbf54990ccd.png,,
最高利益,3.2万,3.2万次播放,27,,,2003年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/ffd40844a1c99e4a78955ec3c8a2244beeb453cd.jpg,,1
留神,3.2万,3.2万次播放,97,,,2010年3月10日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/d991f336cc6f161a1b9b7cfbd09a5e4481c49e5b.jpg,,1
酒民胡四海,3.2万,3.2万次播放,23,,,2006开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/c9541e48dcccf7c889897e06763114d4d7fb5378.jpg,,
还我激情,3.2万,3.2万次播放,5647,,,2001年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/45ef04ce875e880e87b8641101833c3b8bc34072.jpg,,2
我家的故事,3.2万,3.2万次播放,24,,,1996年开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/b94a6393ac97fc2e290db1e1fc868c6e52fbc15c.jpg,,
甜蜜的烦恼,3.2万,3.2万次播放,147,,,2007年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/c84d9a615ecb43ae5dde3c1380503a53962bf19c.jpg,,
一错再错,3.2万,3.2万次播放,402,,,2021年12月14日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/image/c756f892d94314830148ea6e682d90e00a51a292.jpg,,5
检察官手记,3.2万,3.2万次播放,207,,,2008年1月1日开播,"已完结, 全23集",http://i0.hdslb.com/bfs/bangumi/247ed858e8af7d30d3628d4c9ae2a10938461e7d.jpg,,
跃龙门,3.2万,3.2万次播放,550,,,2003年12月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/ce87789bf7707bc5959bff4aafc47a1b1f7df896.jpg,,8
冼星海,3.2万,3.2万次播放,346,,,2005年7月30日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/cdd0df12988f66147fdbbd39234943259111b79b.jpg,,4
知情者,3.1万,3.1万次播放,230,,,2003开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/9e0782f99e1d7b1e93e527bf948d4477c70c1ed1.jpg,,
飞翔的梧桐子,3.1万,3.1万次播放,9,,,2007年1月1日开播,"已完结, 全23集",http://i0.hdslb.com/bfs/bangumi/8d34c4f8ca22ed73486d80958f90c54e3905b08e.jpg,,
多梦女孩,3.1万,3.1万次播放,167,,,1990开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/5c367ff2da215f976b22c495f0c3c2d4591e3807.jpg,,1
都市无梦,3.1万,3.1万次播放,66,,,2001年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/8dd5cac35b268a5ad68a2e472022da3f31e4f87f.jpg,,
别墅的故事,3.1万,3.1万次播放,50,,,2005年1月1日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/1b3abc7d2acbd4431128b60bb19afd0e0c12d4f5.jpg,,
劝和小组,3.1万,3.1万次播放,88,,,2013年2月25日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/78ac7be31920d44862d66012a5c78a84c6c4f33e.jpg,,8
咖啡女人,3.1万,3.1万次播放,262,,,2005开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/9ec17a645546c0fc59f4649f60502b3b094d6952.jpg,,
村支书,3.1万,3.1万次播放,3,,,2012年12月7日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/image/a28c2c5eb0b4cc11cb743df3e15e3a3d25b511f9.jpg,,
太太反击战,3.1万,3.1万次播放,117,,,2003开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/ba736eff75f1b16918aee3c5df166bc824dd5b09.jpg,,
我在1949等你,3.1万,3.1万次播放,104,,,2009年11月9日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/image/c8830b759e95a2cdcbe14601924ceedf5e3f2682.jpg,,
指控,3.1万,3.1万次播放,24,,,2003开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/09c2d78929a73512d64c6cd879f48fef82e37718.jpg,,1
青春正步走,3.1万,3.1万次播放,1868,,,2007年1月1日开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/image/dcb2e5560828ea37cdd3f24f09d186380b4af457.png,,5
首付,3.1万,3.1万次播放,67,,,2012年12月25日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/240dd8cabb2a5217c7003aa46f8f2d2379700aab.jpg,,1
乱世英豪,3.1万,3.1万次播放,14,,,1998年1月1日开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/39c9c12a4667a11f2d486c87d74b001859741557.jpg,,1
金叶行动,3万,3万次播放,94,,,2004开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/d1fcde26b69dbb851c8069067d51f4be0300f6e8.jpg,,
结发夫妻,3万,3万次播放,145,,,2008开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/1301b7ac92fc72b09311c0f22dfb1a32a80b3ad7.jpg,,
决不妥协,3万,3万次播放,48,,,2006开播,"已完结, 全31集",http://i0.hdslb.com/bfs/bangumi/af635f6b9e5071a7e83566703a48ec89d360c30b.jpg,,
人生Ⅱ,3万,3万次播放,255,,,2000年1月1日开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/image/7edcee219bc874b04aac9b05b683c6b4ef0e443a.jpg,,
红旗谱,3万,3万次播放,242,,,2004开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/e1e567f121eed06286754ecd7ef2cafa70c821c5.jpg,,2
让我们荡起双桨,3万,3万次播放,51,,,2004年开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/02287e3ea8983f0befc5b22390842f193acd8c12.jpg,,3
在一起,3万,3万次播放,17,,,2003开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/e4ea16692247f7cbe5847718e87dec67d61c6c87.jpg,,
红色宝藏,3万,3万次播放,21,,,2014开播,"已完结, 全31集",http://i0.hdslb.com/bfs/bangumi/image/bfa80ff970f18273110638f4fa4e1f2ababe21ec.jpg,,
准点出击,3万,3万次播放,2258,,,2000年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/aa2f9c4b5bb036afe7dcd95d803565c6b58e1ef9.jpg,,1
风筝奇缘,3万,3万次播放,27,,,2004年6月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/ec10a31740c0595ebdf123ed66de26d0e016f28b.jpg,,1
今生今世,2.9万,2.9万次播放,211,,,2009开播,"已完结, 全54集",http://i0.hdslb.com/bfs/bangumi/f9db6e10a49d2a4e4b00c8b411b2efb011d11156.jpg,,
黑河风云,2.9万,2.9万次播放,4,,,2020年3月8日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/58e7ace76900c09b2095979abd2a3d0fb8963c16.jpg,,1
雄关遗梦,2.9万,2.9万次播放,29,,,2005开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/8a3c9dfbf9bd1ee9134037653e9e263ebe0ca6c2.jpg,,
真情有多远,2.9万,2.9万次播放,4,,,2009年2月10日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/image/603e2df86a2a1c398449805b9beee0d81feb9bcc.jpg,,
活法,2.9万,2.9万次播放,32,,,2015年2月1日开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/image/4d6c3dc6be334d63c980c1d6011b0d884654dcf0.jpg,,
生死兄弟情,2.9万,2.9万次播放,168,,,2015年4月11日开播,"已完结, 全37集",http://i0.hdslb.com/bfs/bangumi/image/0d2fe4f0eb17455879b159e1e675cdd2261cfdc0.jpg,,
男才女貌2,2.9万,2.9万次播放,-,,,2010年1月1日开播,"已完结, 全19集",http://i0.hdslb.com/bfs/bangumi/image/ff1eb3becbd83ae395e5d424be185b08b8556221.jpg,,1
嘎达梅林,2.9万,2.9万次播放,64,,,2011年1月25日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/cfa48e34494c609a6f323fc415fc1f90f3ca716d.png,,2
从爱情开始,2.9万,2.9万次播放,1016,,,2004开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/c6bfb81ececa3ca64646774b2c6bc613ad53212d.jpg,,2
有房没房都很忙,2.9万,2.9万次播放,1306,,,2011年1月1日开播,"已完结, 全60集",http://i0.hdslb.com/bfs/bangumi/07898f0b351b0008e0c58c93f9cc9e3a9c24cc8c.jpg,,
骗局,2.9万,2.9万次播放,372,,,2010开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/b413ee5db200f1631346cbe301620c6725fb9dea.jpg,,
幸福家庭,2.9万,2.9万次播放,3621,,,2001年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/86fd446ef2302bda3661286bd21b9f1092f6abae.jpg,,1
龙门村的故事,2.9万,2.9万次播放,3,,,2016年3月3日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/d76b678fc38701b50c4d224dbf115e2dc105342f.jpg,,
至高权利,2.9万,2.9万次播放,13,,,1998年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/3296620fe393771e3e95ce5ea026d951eb549f68.jpg,,
青春在线,2.8万,2.8万次播放,44,,,1998年1月1日开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/eca31c50c42378adf744c5b405739113b7bf2dc7.png,,
三滴血,2.8万,2.8万次播放,33,,,2006年1月1日开播,"已完结, 全27集",http://i0.hdslb.com/bfs/bangumi/image/a7e3f8eb681af2bb4ef9d9a27f6c32da3c0d18bc.jpg,,1
永远的战友,2.8万,2.8万次播放,72,,,2019年4月22日开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/image/68b4929c17888a09bb6d85373a69e84286f9aad6.jpg,,
老蒲的春夏秋冬,2.8万,2.8万次播放,2,,,2011年1月1日开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/8a46e31b53dbf719149dbaf75a51888d5bcf71bf.jpg,,
红颜的岁月,2.8万,2.8万次播放,4,,,2008年5月26日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/image/55352344d387b9a9e3c694ac060781cec7f4bc37.jpg,,
大潮如歌,2.8万,2.8万次播放,118,,,2010年12月9日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/2fedcffa72a54398c8227f19b8323b2b18a0dbaf.jpg,,
警界雄风,2.8万,2.8万次播放,34,,,2002年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/6f02c10bf5058ed750c73f1e79151792d73859e6.jpg,,
台北有多远,2.8万,2.8万次播放,41,,,2004年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/0dc98774a90fd1e0a8251e523c0741aa65d88c67.jpg,,1
金达莱,2.8万,2.8万次播放,45,,,2000年1月1日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/7f3e5a0642bc148be27900950e730022204ab3b5.jpg,,
别忘了爱自己,2.8万,2.8万次播放,1184,,,2006开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/38f009b1916c8763bb8e55924991a1eac1062df5.jpg,,2
男才女貌之现代美女,2.8万,2.8万次播放,12,,,2008年1月28日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/image/e11d5ac63ea2db7f4769d0ca6db48b713d27a662.jpg,,
台商,2.8万,2.8万次播放,36,,,2012年8月29日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/image/c73d2c81559f902d3fe366ecab95623607e330b6.png,,1
相煎上海滩,2.8万,2.8万次播放,3,,,1996年开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/6f1971113717bba8228155f1899a3e873eca71ed.jpg,,
爱的方式,2.8万,2.8万次播放,915,,,2010年6月10日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/image/063f06f63615d2775a539ca502a548e525ccdb2c.jpg,,
小两口,2.7万,2.7万次播放,9,,,2013年9月28日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/image/c002fef7443f31ad26befdd374571bf78d830b6f.jpg,,
以朋友的名义,2.7万,2.7万次播放,762,,,2006年6月4日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/10136656116814a0102cbe536e83bfc464c68b00.jpg,,1
铁血男儿夏明翰,2.7万,2.7万次播放,146,,,2012年9月16日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/8476e15bca18a8ac153d45ab86febdbae5b7ce7e.jpg,,1
恩怨,2.7万,2.7万次播放,56,,,2000年1月1日开播,"已完结, 全19集",http://i0.hdslb.com/bfs/bangumi/95f771d14906b6ec82ad5555dbcbad98a4f2240b.jpg,,
往事苍茫,2.7万,2.7万次播放,39,,,2000开播,"已完结, 全13集",http://i0.hdslb.com/bfs/bangumi/image/0f38b75354bd2d3a0d5e0f2162ff23ebb2b785cd.jpg,,
梦幻天空,2.7万,2.7万次播放,2670,,,2007年4月16日开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/1835e24562c0cd3ac1dd2f35014ec3f35906de44.jpg,,1
你是我爱人,2.7万,2.7万次播放,103,,,2012年1月1日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/2aaec8ae0b671ba8471b20fa6751c18dd1220ce9.png,,1
护宝风云,2.7万,2.7万次播放,142,,,2016年10月31日开播,"已完结, 全36集",http://i0.hdslb.com/bfs/bangumi/image/12ee85e4f75d926936f9adab8ee998a369bf27de.jpg,,1
我是业主,2.7万,2.7万次播放,178,,,2010年6月10日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/image/161f0787840bf50641a6e537ef5ba892738c8e69.jpg,,
都市巡警,2.7万,2.7万次播放,258,,,2000开播,"已完结, 全17集",http://i0.hdslb.com/bfs/bangumi/f9e1cfc1f510d3fa66cbefd0f94f09c75c78c2a1.jpg,,
追赶我可能丢了的爱情,2.7万,2.7万次播放,427,,,2005开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/756cffed132ca51612ef03806871c93f833a3913.jpg,,
温柔陷阱,2.7万,2.7万次播放,1658,,,2001开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/5e9c2e6cdf7f0e55e3a830c07d327d4fc6474fed.jpg,,
男人不坏,2.7万,2.7万次播放,800,,,2012年1月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/image/7eb08a9fa0312f11c3d1640c878438667820e3e0.jpg,,4
天使艾美丽,2.7万,2.7万次播放,34,,,2013年11月28日开播,"已完结, 全39集",http://i0.hdslb.com/bfs/bangumi/image/41676e1e5fd2cf0631a36e9a0eb57e821287ce0c.jpg,,1
爱情守恒定律,2.7万,2.7万次播放,91,,,2020年3月30日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/image/30ff3acedb968d4db92afc2eb857ed6314f50d9f.jpg,,
憨妻的都市日记,2.7万,2.6万次播放,33,,,2014年9月22日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/image/15cb4a71d91ee8ee5be51cc1cf71d2e87650ed52.jpg,,
海上传奇,2.6万,2.6万次播放,85,,,2005开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/image/ed4b6e894a45defa29fd0eb2510bce6a8f522e8c.png,,
